id1,id2
2660,3147
816,3148
4219,3149
4972,3150
4184,3152
3333,3152
5443,3154
2355,3157
5570,3158
4483,3159
1564,3162
2243,3164
1213,3166
31,3168
3261,3171
1028,3172
1525,3174
3706,3175
5238,3177
393,3178
4549,3181
2988,3184
3172,3185
4077,3186
5502,3189
4942,3189
318,3192
4885,3195
3114,3197
1493,3198
1088,3199
4331,3200
3134,3202
2070,3203
1571,3205
5518,3205
4698,3207
4986,3208
3351,3210
3133,3211
1439,3213
1551,3214
3341,3215
2031,3216
177,3218
1487,3220
5295,3222
3515,3223
5671,3226
3013,3226
4247,3228
5137,3229
4511,3230
4986,3231
1254,3232
445,3233
1642,3234
2592,3236
2581,3238
1928,3242
1981,3242
1754,3247
100,3248
2955,3250
4703,3251
4103,3252
652,3255
4151,3256
4970,3258
3271,3259
5938,3260
4700,3261
1356,3261
2668,3262
213,3263
5831,3264
4682,3265
1155,3268
1461,3269
3253,3269
4247,3270
4968,3271
2215,3272
1584,3273
2026,3274
3497,3275
5194,3277
2809,3278
1972,3279
5315,3279
2816,3280
373,3281
1058,3282
2826,3283
4807,3284
128,3285
3935,3286
1202,3287
4365,3289
2176,3290
498,3291
2334,3293
5004,3295
2639,3299
4978,3301
258,3304
1396,3305
1909,3306
2162,3307
2093,3308
4163,3310
1217,3311
3645,3312
4067,3314
3691,3317
307,3319
2240,3320
4707,3321
3819,3322
4118,3323
1699,3323
5847,3324
3915,3325
3711,3326
5099,3326
324,3326
5704,3327
4596,3328
4183,3329
1944,3330
4739,3331
2051,3332
2809,3333
3814,3336
1771,3338
1951,3339
562,3340
1211,3341
5182,3342
5132,3345
5568,3346
5605,3347
2327,3348
4181,3348
5664,3349
5250,3351
1938,3352
5693,3354
2478,3355
2812,3357
3759,3358
55,3360
3605,3361
3864,3362
3768,3363
5930,3365
3426,3366
4202,3368
4066,3369
2772,3370
4911,3372
3140,3374
1240,3377
2452,3378
1146,3381
1569,3383
264,3384
785,3385
5277,3388
2793,3389
733,3390
5309,3391
5789,3392
3538,3393
4132,3394
4398,3396
3549,3397
4104,3399
4581,3400
896,3402
3102,3403
2756,3404
5682,3405
2809,3406
248,3407
5058,3408
3358,3409
4618,3410
152,3411
4700,3413
1356,3413
1578,3414
4484,3415
2860,3416
5995,3418
1059,3419
6014,3420
2751,3423
3630,3424
4178,3425
4233,3431
2316,3432
3923,3433
2884,3434
1665,3434
801,3436
2826,3437
1800,3438
3211,3439
5700,3440
4332,3441
3637,3442
1131,3444
1197,3445
833,3446
3887,3447
4604,3448
3973,3449
4658,3451
2157,3453
4727,3456
160,3458
673,3460
2809,3461
5247,3463
5830,3465
951,3466
3211,3467
1934,3469
4963,3470
2809,3472
1732,3473
3087,3474
386,3475
5241,3476
4976,3478
3106,3479
287,3479
3013,3480
5671,3480
3853,3482
2362,3483
4922,3485
2316,3486
339,3486
1361,3488
5860,3490
2983,3491
5297,3492
1981,3494
5276,3495
1587,3496
2394,3497
5911,3498
1181,3499
4025,3500
3458,3501
955,3504
5735,3505
1118,3507
4469,3508
5151,3510
5263,3512
1215,3515
5304,3516
3488,3519
5967,3520
4245,3522
2809,3523
5189,3525
2258,3526
4698,3527
3308,3528
1797,3529
28,3530
4171,3530
1647,3531
1711,3532
1943,3533
1422,3534
1788,3536
2463,3537
1646,3539
2884,3540
3719,3541
2955,3542
177,3544
5671,3549
5455,3550
567,3551
71,3552
62,3553
5593,3555
1776,3556
866,3557
1603,3558
2226,3559
3271,3560
1040,3561
459,3563
3695,3566
1297,3567
3806,3568
6050,3569
5493,3570
3257,3571
5901,3572
2350,3574
1245,3577
3684,3580
1446,3581
519,3581
253,3582
5776,3583
3860,3584
2289,3585
802,3586
2084,3589
3339,3590
5067,3592
3104,3593
4472,3596
5469,3597
3271,3602
3710,3607
3071,3608
295,3610
4550,3611
3737,3613
2154,3614
2960,3614
990,3616
5086,3617
1954,3619
2809,3620
2451,3622
1916,3624
5761,3625
4569,3627
1718,3628
2987,3629
402,3630
324,3631
1830,3634
1029,3635
2075,3636
866,3636
3752,3637
175,3638
4393,3641
4650,3642
1970,3643
768,3644
402,3646
1373,3647
327,3648
5960,3649
4925,3650
4777,3651
2953,3652
4807,3653
5394,3654
2086,3655
3271,3656
1013,3659
3527,3660
706,3660
2102,3662
838,3662
5968,3663
1579,3664
4048,3665
1066,3666
5346,3667
160,3668
3897,3670
869,3671
2809,3672
1951,3673
791,3674
1934,3677
3618,3679
3607,3681
1839,3682
5483,3684
1862,3684
602,3684
2919,3684
121,3684
1273,3684
2835,3684
1486,3686
1998,3687
3322,3688
52,3689
2987,3690
2890,3692
1889,3693
2221,3694
1981,3696
1928,3696
3695,3698
236,3699
4874,3701
4262,3702
5743,3703
2809,3704
1117,3705
2219,3706
2779,3707
5883,3708
1085,3709
2073,3710
2508,3712
1553,3713
5950,3715
2774,3716
5016,3722
3540,3724
4051,3724
4498,3727
4807,3729
1835,3730
2465,3733
2809,3735
160,3736
825,3737
3271,3739
3157,3740
5697,3742
2011,3743
1523,3744
878,3747
195,3748
3290,3750
2690,3752
5095,3752
1373,3752
3907,3752
3857,3752
208,3752
5812,3753
2923,3754
5206,3755
1110,3757
1048,3758
5421,3759
5202,3760
4236,3761
168,3764
3306,3765
754,3766
2370,3767
5973,3768
2809,3769
4236,3774
4155,3778
863,3780
1300,3781
1593,3782
4347,3784
1711,3785
4156,3786
2316,3789
5278,3791
2939,3792
611,3793
4577,3794
5906,3795
2786,3796
275,3798
5215,3799
4621,3801
2074,3802
5621,3803
3921,3804
5729,3805
5742,3806
645,3807
385,3808
2564,3809
858,3810
5170,3811
547,3812
5761,3813
5608,3814
2616,3816
4352,3822
498,3823
4784,3824
1949,3826
3501,3827
1920,3829
5199,3830
2085,3831
4986,3833
1997,3834
1119,3835
736,3836
2350,3838
3656,3840
5259,3841
4259,3843
1273,3845
5483,3845
2835,3845
121,3845
602,3845
1862,3845
2919,3845
2987,3846
4735,3848
3799,3851
3394,3853
1385,3853
4385,3854
284,3855
6034,3856
3551,3858
5902,3859
2154,3860
2960,3860
3684,3862
4023,3863
4005,3864
3361,3865
3721,3866
3271,3867
4161,3869
4107,3870
4807,3871
3562,3873
4037,3876
679,3877
2890,3878
133,3879
2710,3882
1441,3884
443,3885
2748,3886
2967,3887
1162,3888
4511,3890
1636,3893
5864,3895
262,3896
198,3896
178,3897
2759,3901
1372,3902
1424,3904
4314,3905
679,3907
424,3908
5483,3909
1862,3909
602,3909
2919,3909
121,3909
1273,3909
2835,3909
1356,3910
4700,3910
2297,3910
2826,3911
89,3912
1252,3914
5398,3916
734,3917
678,3918
5850,3920
4888,3921
599,3922
3453,3923
5199,3924
1788,3927
3781,3928
4506,3929
3935,3932
1591,3935
3406,3937
5758,3938
30,3939
4371,3941
9,3942
4091,3943
5289,3946
5671,3947
5476,3948
4542,3948
4813,3948
5139,3949
1112,3950
5926,3951
2947,3952
2047,3953
1189,3954
3271,3955
5512,3957
2414,3959
3548,3963
2322,3964
4137,3967
3063,3968
4830,3969
3586,3970
5917,3971
443,3973
2615,3974
5429,3977
284,3978
4321,3979
1955,3980
679,3982
4970,3984
3414,3986
4794,3989
2968,3990
2312,3991
3240,3994
4161,3997
5229,3998
2960,3999
5259,4001
2333,4003
5301,4004
600,4006
713,4007
3187,4008
2892,4010
2809,4012
4848,4013
3004,4014
1839,4017
1876,4018
4986,4019
404,4023
3215,4024
368,4025
501,4026
1421,4027
79,4028
4655,4030
5664,4032
2929,4033
3581,4033
359,4035
1116,4039
4011,4041
614,4042
1197,4043
1020,4045
2788,4046
5007,4047
1507,4049
3583,4051
2660,4052
4198,4053
4400,4054
3287,4055
1823,4058
5771,4059
561,4060
3377,4062
720,4064
5249,4065
3856,4068
3784,4069
5065,4070
3932,4072
2987,4073
4483,4074
5231,4076
2221,4078
338,4079
2416,4083
2782,4084
4592,4085
767,4087
762,4091
4838,4092
3161,4097
1910,4097
459,4101
5349,4102
4901,4103
1998,4104
204,4105
1432,4107
2466,4109
5223,4110
740,4111
4986,4112
5168,4113
2977,4114
434,4117
1958,4120
603,4124
4229,4125
4083,4126
4822,4128
1385,4131
5130,4132
2263,4133
2809,4134
4037,4136
1290,4140
3524,4142
6029,4143
1951,4148
5340,4149
2494,4150
1726,4151
2001,4152
819,4153
1446,4154
2255,4155
4549,4160
2405,4161
601,4162
723,4163
3066,4164
5016,4164
3271,4168
3170,4169
1206,4170
632,4171
1711,4172
919,4173
3608,4174
765,4175
3671,4176
5476,4178
5247,4179
5632,4180
3771,4180
5139,4181
45,4182
4961,4183
2884,4184
702,4185
5848,4187
2443,4188
4793,4189
4384,4190
2973,4193
5649,4195
2415,4196
434,4197
5740,4199
4198,4200
2730,4203
5671,4205
6037,4206
5151,4207
926,4209
3454,4210
144,4210
5381,4211
780,4212
2809,4213
827,4214
3507,4216
2977,4217
1986,4219
5448,4220
840,4220
5126,4222
4137,4223
3710,4224
5422,4225
1208,4225
4698,4226
5341,4227
1889,4228
3878,4229
2872,4230
3082,4231
2701,4232
2960,4234
2154,4234
274,4235
1333,4236
2689,4237
5119,4238
5048,4240
5114,4242
2878,4243
4682,4244
5223,4245
651,4247
4936,4248
2565,4249
3728,4251
3044,4252
913,4253
4922,4254
615,4256
5670,4257
4691,4260
5675,4264
2469,4266
5431,4267
1646,4268
12,4272
757,4275
5627,4277
2431,4279
1805,4283
3555,4287
2054,4290
2809,4291
4711,4295
3741,4296
1876,4299
2961,4300
4652,4303
4156,4305
1813,4310
463,4311
3424,4312
4256,4314
3457,4314
4566,4315
1212,4316
4139,4318
1028,4319
2530,4320
3749,4321
597,4322
5908,4323
4040,4324
2155,4325
1559,4325
961,4325
2536,4325
2820,4325
5890,4325
3439,4325
3770,4325
4684,4325
1332,4325
4941,4325
341,4325
2496,4325
4272,4325
126,4325
5842,4325
5219,4325
81,4325
4026,4325
2208,4325
1604,4325
1009,4325
2780,4325
399,4325
4639,4325
2676,4329
5606,4333
4853,4335
3763,4338
6050,4339
2755,4341
5733,4343
4764,4345
55,4346
2783,4347
5514,4348
5278,4349
5852,4351
696,4352
4634,4355
3645,4357
4245,4358
5667,4361
3386,4362
1548,4364
43,4366
3129,4367
1864,4368
472,4369
1455,4370
2425,4371
5304,4372
5932,4375
71,4376
3584,4377
4014,4379
4985,4380
758,4381
4254,4382
3192,4383
1875,4385
5324,4386
3298,4387
4121,4388
5659,4389
876,4389
5743,4390
2753,4392
726,4394
4731,4395
1353,4396
5612,4398
2809,4399
3641,4401
2774,4402
5231,4406
3274,4407
3274,4408
1957,4409
751,4411
4700,4413
1356,4413
2362,4415
3329,4417
5053,4418
1681,4419
345,4420
3846,4421
1410,4421
679,4422
708,4424
2831,4425
4208,4426
3423,4427
4901,4428
4319,4430
2853,4432
3697,4433
3100,4434
1605,4436
3271,4437
358,4438
5631,4439
3138,4440
810,4441
3412,4443
5518,4444
2877,4445
1478,4451
4301,4452
5563,4453
3472,4454
2082,4455
536,4456
5649,4457
2809,4458
5550,4459
4813,4461
3846,4462
1410,4462
1269,4467
4511,4468
4386,4469
4107,4471
5000,4472
2006,4475
6030,4476
2809,4477
568,4478
3543,4479
3106,4480
287,4480
5139,4481
4303,4482
3250,4483
3227,4484
1987,4486
4137,4487
3598,4488
632,4489
947,4491
1646,4492
1006,4493
1536,4494
1707,4495
2077,4496
1065,4497
2809,4498
2266,4500
2809,4503
32,4504
2565,4505
5233,4505
6020,4507
91,4508
4782,4509
260,4511
1651,4513
2884,4514
1665,4514
1329,4516
3754,4518
1859,4519
1010,4520
5204,4521
939,4522
1776,4525
620,4526
291,4531
914,4532
909,4533
379,4534
4409,4535
1224,4536
5895,4537
3104,4539
5029,4542
2416,4545
584,4546
476,4548
3869,4550
986,4550
2809,4551
1029,4552
1092,4554
362,4555
1160,4558
470,4559
2790,4560
3408,4563
4928,4565
5735,4565
5789,4569
1378,4570
511,4574
4107,4575
4741,4576
2827,4577
3303,4578
563,4579
5380,4583
5429,4584
61,4589
3359,4590
4423,4590
2,4592
706,4593
5041,4594
5042,4597
443,4598
4937,4599
2078,4600
1676,4601
5129,4603
422,4604
1400,4605
660,4606
4787,4607
1623,4608
329,4609
630,4609
1936,4610
1638,4612
1605,4615
4151,4618
4606,4621
3211,4622
1266,4625
2740,4626
3940,4627
360,4628
772,4630
1158,4631
2067,4632
853,4633
5221,4636
4499,4637
4190,4637
3848,4637
3526,4637
2443,4637
2290,4637
3472,4641
4921,4642
1985,4645
3920,4648
5938,4652
4511,4653
2809,4655
2939,4656
4542,4657
35,4658
1490,4659
1805,4660
962,4661
4778,4663
3880,4664
1377,4666
3282,4668
4811,4669
2072,4671
554,4672
3880,4678
4452,4679
5163,4684
501,4685
4655,4686
4105,4688
4157,4689
3036,4692
4463,4694
4634,4697
3499,4699
4355,4702
3753,4703
4579,4704
2809,4705
5119,4706
3324,4706
3799,4708
3483,4710
3531,4713
949,4714
448,4714
4326,4716
3397,4717
5515,4718
1972,4719
5653,4720
2047,4722
2355,4723
5391,4725
3887,4728
3455,4729
5569,4731
587,4732
359,4734
5789,4735
1962,4738
3970,4743
2685,4744
5166,4746
4523,4747
1916,4748
4109,4749
1580,4752
3761,4753
3661,4754
2075,4755
1555,4759
1727,4761
1821,4763
926,4766
1711,4767
604,4768
3256,4771
4614,4772
5021,4773
3129,4774
3081,4775
862,4776
1155,4779
2494,4780
5454,4781
4247,4781
568,4781
106,4782
4585,4783
4540,4784
2026,4785
3477,4789
5759,4791
1325,4792
5380,4793
1601,4793
4457,4794
5898,4796
2257,4797
1025,4800
3430,4801
1982,4802
1422,4803
1331,4804
1792,4806
2421,4807
4511,4809
2809,4811
1614,4814
2642,4817
3859,4822
862,4824
1289,4825
5513,4828
2691,4830
3153,4832
1909,4834
4049,4838
4629,4840
4213,4841
2603,4842
5875,4843
3037,4844
4276,4850
1762,4851
1135,4853
3845,4854
3216,4854
4807,4855
3309,4857
817,4858
1870,4860
1473,4861
5704,4862
2252,4864
3192,4865
3741,4866
4991,4868
5675,4869
1759,4870
91,4871
2424,4872
691,4874
5170,4876
3472,4877
2831,4877
174,4881
2809,4882
4567,4883
5294,4884
1991,4886
2212,4888
2997,4889
3663,4892
1290,4894
5394,4895
652,4896
5050,4897
3253,4898
5102,4899
1580,4902
5727,4903
2507,4907
175,4910
4839,4911
4198,4912
4555,4913
4783,4916
680,4918
3382,4922
1361,4925
1155,4926
402,4927
5084,4928
6048,4928
1777,4929
3821,4934
5329,4935
2809,4937
1838,4938
3965,4939
514,4940
1462,4941
4700,4942
5843,4944
5676,4949
5735,4950
3505,4953
3699,4954
2260,4955
4935,4959
1111,4961
2809,4964
14,4965
5020,4967
3296,4968
4332,4969
2348,4970
3645,4972
5991,4973
1074,4974
5156,4975
2892,4978
1425,4979
5587,4981
1387,4986
2816,4994
3602,4995
2527,4996
1670,4997
644,4998
3244,4998
2946,4999
1667,5000
723,5001
384,5002
5076,5003
3573,5004
1533,5005
2495,5006
3395,5010
168,5013
1103,5013
5238,5014
3690,5015
4046,5016
1587,5017
2287,5019
4371,5020
1309,5021
4262,5022
1922,5024
1827,5024
3458,5025
714,5027
4134,5028
4715,5029
4063,5031
2809,5032
2809,5033
4529,5034
3871,5035
5207,5036
1848,5041
76,5044
5958,5050
2122,5051
2832,5053
4516,5054
985,5055
3021,5056
469,5057
1416,5060
3169,5061
5694,5064
2923,5066
3456,5067
796,5068
615,5069
5016,5071
2653,5072
4901,5076
3972,5077
1164,5078
5195,5079
5021,5080
1824,5081
4048,5082
555,5083
1026,5084
3483,5085
3979,5086
2308,5087
1805,5088
2445,5089
923,5091
3045,5092
4459,5093
1468,5096
93,5097
140,5098
2130,5100
4589,5101
1414,5102
706,5103
152,5107
1466,5108
1133,5111
2728,5112
1115,5112
2293,5112
4001,5112
16,5113
1578,5114
191,5115
2281,5117
3194,5119
3271,5120
2265,5127
2886,5132
4425,5133
4268,5135
4480,5136
5745,5139
2473,5140
381,5142
1044,5144
293,5148
745,5149
5476,5150
4542,5150
2809,5151
2258,5152
1358,5153
5643,5153
5782,5154
1380,5156
4844,5158
1860,5158
3549,5160
4752,5162
1807,5165
4756,5166
111,5167
3945,5169
2672,5170
5518,5171
5994,5172
696,5173
291,5175
5994,5176
5667,5177
4840,5178
3103,5180
496,5182
2809,5185
1584,5186
4053,5188
4300,5189
1084,5191
453,5193
5953,5194
1668,5195
5141,5197
4292,5198
3271,5200
3731,5202
1166,5203
4841,5204
1864,5205
5146,5206
1962,5208
2638,5209
4561,5212
4470,5213
4791,5214
4955,5216
4864,5217
195,5218
4542,5219
4986,5221
1448,5224
5643,5226
4579,5228
5691,5229
5780,5230
5410,5231
4734,5232
1908,5234
1001,5235
2285,5236
231,5237
2224,5241
2889,5244
1005,5245
5476,5248
4542,5248
1841,5249
5634,5253
4198,5254
5810,5256
5223,5257
947,5258
286,5261
1578,5263
2163,5265
2660,5268
3028,5269
2801,5270
4961,5270
217,5270
475,5271
4682,5272
2654,5273
2034,5275
5971,5276
4986,5277
1967,5278
160,5279
4082,5280
2741,5281
970,5283
4761,5286
3907,5287
2013,5289
2176,5290
2249,5292
5661,5293
5414,5294
5739,5296
4893,5296
4972,5297
1090,5298
2074,5299
5665,5300
1567,5301
1458,5303
2337,5305
2069,5307
2629,5309
1809,5311
1517,5312
443,5313
4861,5314
4803,5315
935,5316
3667,5317
1805,5318
4986,5319
5647,5320
2689,5321
1568,5325
5938,5327
3996,5328
741,5330
470,5331
521,5333
1210,5334
5632,5336
4440,5336
985,5337
2279,5338
3116,5339
4500,5340
562,5341
1756,5342
866,5343
1856,5344
3271,5346
2004,5348
2737,5352
4262,5354
195,5355
5539,5357
5069,5358
2676,5359
5382,5361
3156,5362
4473,5363
3333,5365
3730,5366
4024,5367
1946,5368
5268,5369
3571,5370
722,5372
4772,5374
663,5375
5459,5376
2884,5379
1665,5379
91,5381
502,5382
2809,5383
4425,5384
5223,5387
2238,5388
1055,5390
3252,5392
2321,5393
1521,5394
706,5395
795,5396
4178,5398
4440,5399
2919,5404
5483,5404
121,5404
1273,5404
2835,5404
1862,5404
602,5404
2149,5405
5255,5406
1678,5407
2592,5408
4559,5409
6028,5410
5789,5412
2568,5413
4362,5414
255,5422
647,5423
5138,5424
1824,5425
2181,5428
1007,5430
3003,5431
1331,5431
1551,5435
3221,5439
2036,5440
650,5441
4682,5442
5384,5443
2868,5444
5137,5445
2376,5446
5511,5449
1340,5450
5199,5451
3036,5453
5025,5454
2429,5456
2853,5457
820,5457
4509,5458
4388,5460
4665,5461
3068,5462
1614,5463
5362,5464
5128,5465
3413,5466
4214,5467
91,5468
77,5469
2809,5470
3550,5472
2801,5474
4961,5474
217,5474
1402,5475
5204,5476
1867,5478
4316,5482
1992,5483
9,5484
445,5485
4792,5487
4512,5489
3897,5489
2917,5491
2809,5492
4008,5493
5675,5495
2788,5496
5118,5497
1396,5498
5996,5502
5671,5503
3413,5504
429,5508
5932,5509
284,5512
564,5513
3328,5514
2583,5515
3180,5516
543,5517
3210,5521
3351,5523
4604,5525
81,5529
537,5530
2154,5532
2960,5532
801,5533
5667,5535
2151,5536
5418,5538
771,5539
4917,5542
2662,5543
5539,5546
8,5547
4194,5548
5297,5550
1839,5550
3523,5551
4291,5553
716,5553
3704,5554
1607,5556
4421,5558
1727,5559
1277,5560
166,5561
4303,5567
3047,5568
869,5570
218,5571
3233,5573
5178,5574
2483,5576
4747,5577
4769,5578
1391,5579
4807,5580
4492,5581
4409,5586
739,5587
5566,5591
4532,5592
2809,5593
4066,5596
4142,5597
723,5598
773,5602
132,5607
5117,5608
432,5609
3705,5610
5107,5611
3483,5612
1168,5613
5052,5615
5040,5618
3665,5624
3984,5625
3615,5627
1676,5631
5660,5635
2623,5636
536,5638
3641,5639
2905,5640
454,5641
394,5642
436,5642
5031,5643
3076,5644
5032,5645
1950,5646
1612,5648
5337,5650
814,5651
97,5652
2609,5654
2386,5656
402,5658
5733,5659
1810,5660
5657,5661
5464,5662
2794,5663
2813,5664
3271,5666
4276,5669
4384,5670
5129,5671
584,5672
422,5674
5005,5679
1627,5682
1517,5683
1898,5684
2809,5685
2440,5686
2028,5687
4040,5689
1442,5691
6025,5693
4795,5694
4942,5695
943,5699
1551,5702
4262,5703
140,5704
5932,5705
1768,5706
2085,5707
4377,5708
4293,5709
1310,5710
5595,5712
2973,5713
1039,5714
5480,5716
2827,5717
1309,5717
1687,5719
2123,5721
5919,5722
4857,5723
3056,5724
2404,5726
1569,5727
4025,5728
4800,5731
986,5732
1874,5733
846,5735
3009,5736
2729,5737
1713,5740
5137,5741
2584,5742
1163,5744
451,5746
2698,5747
897,5750
5140,5751
4689,5752
4986,5753
5953,5753
318,5755
5491,5756
4512,5757
3897,5757
5263,5759
1226,5760
542,5761
4935,5762
4637,5764
783,5765
2884,5766
1665,5766
2616,5767
3271,5769
2596,5770
3295,5771
27,5772
5653,5772
4281,5773
215,5775
762,5777
1240,5778
5139,5779
3106,5781
4986,5782
3166,5784
538,5785
700,5788
4357,5789
5930,5790
4137,5791
3793,5792
5987,5793
5656,5794
5499,5796
2809,5797
4054,5798
3970,5799
1151,5803
2884,5805
1665,5805
4859,5806
2460,5807
4269,5809
5021,5812
2547,5815
3549,5818
91,5819
1718,5821
3540,5824
4741,5825
5638,5827
5419,5828
1940,5829
5922,5831
3506,5832
4682,5834
5129,5835
4213,5836
4813,5837
840,5838
1103,5839
2824,5841
3271,5842
768,5843
1240,5844
5775,5846
5371,5850
3760,5852
2221,5853
1199,5854
1109,5855
2795,5858
5597,5861
4659,5862
2330,5863
3579,5868
1256,5869
576,5870
125,5872
5445,5874
2483,5877
5012,5879
4721,5880
679,5881
2783,5882
1021,5883
1092,5886
971,5889
5196,5893
5707,5894
5945,5896
3839,5896
2218,5896
5757,5896
5154,5896
1783,5896
1266,5897
4768,5898
5008,5899
5483,5900
1862,5900
602,5900
2919,5900
121,5900
1273,5900
2835,5900
2008,5901
3324,5902
3651,5902
2542,5903
2809,5905
4879,5908
5380,5909
3763,5910
1442,5911
2809,5913
5789,5914
4754,5915
3509,5916
4990,5918
5412,5919
2547,5921
1747,5922
4940,5923
3055,5925
2609,5926
439,5929
4001,5932
5563,5934
4887,5939
1783,5940
4986,5941
2025,5942
1197,5943
4278,5944
4153,5945
1039,5946
2224,5947
735,5948
3271,5950
1775,5953
2241,5954
3404,5957
2994,5958
657,5960
2420,5961
4247,5962
198,5963
5440,5965
3729,5965
971,5966
4955,5969
2162,5970
1684,5971
5238,5972
2746,5973
5444,5975
3187,5977
4874,5979
1078,5981
394,5983
436,5983
1880,5985
3271,5986
2015,5987
6035,5988
2062,5990
5473,5992
5480,5993
5431,5993
4378,5995
2809,5996
4412,5997
5110,5999
3487,6001
2901,6002
6,6003
2809,6004
5029,6006
5248,6007
681,6014
5454,6017
5115,6018
2884,6021
1665,6021
4775,6022
2892,6024
1201,6025
1197,6027
2204,6028
4934,6029
3691,6030
3301,6031
1032,6033
2267,6035
4721,6036
4904,6037
2557,6039
5136,6040
731,6041
5036,6042
561,6044
4813,6046
3645,6047
1002,6048
3809,6049
2265,6051
2966,6053
3271,6055
1266,6059
5831,6062
3874,6063
2569,6064
4986,6065
2101,6066
41,6067
4411,6068
1538,6069
1411,6070
5139,6071
4597,6074
4245,6075
1741,6076
3345,6079
1551,6086
4465,6087
3849,6089
4709,6090
5992,6092
316,6093
2358,6094
5692,6097
364,6098
4985,6101
5821,6103
2973,6104
3059,6109
96,6110
1773,6111
3942,6122
1188,6125
3379,6126
371,6127
1928,6128
1981,6128
1378,6130
4442,6131
532,6135
5848,6136
727,6138
3881,6141
1952,6142
1397,6143
6009,6144
1855,6145
4898,6146
2960,6147
2154,6147
311,6148
5431,6150
4346,6151
5345,6152
5014,6153
1216,6154
2967,6155
1799,6156
1711,6158
4856,6160
3023,6162
4939,6166
291,6167
2809,6169
2694,6174
618,6175
5524,6176
5502,6177
4942,6177
3780,6178
3271,6179
2923,6180
4560,6183
1485,6185
528,6186
3663,6187
1240,6188
719,6190
1551,6191
3104,6192
2644,6193
3027,6195
4066,6198
658,6199
3332,6200
4109,6201
2892,6202
1551,6203
4606,6205
393,6207
4049,6208
3715,6209
1786,6210
3681,6214
838,6215
1767,6219
693,6221
3356,6223
3192,6226
1266,6227
4240,6232
580,6233
4228,6236
305,6237
4686,6240
4107,6241
5491,6242
2114,6244
611,6245
4732,6247
1691,6248
2769,6249
807,6250
464,6251
1699,6252
1210,6253
5525,6255
2516,6258
2600,6260
3485,6261
6051,6262
3996,6264
1996,6265
5459,6267
5331,6271
4649,6274
2779,6277
1293,6278
2769,6282
4086,6283
4441,6284
5203,6286
1878,6288
1473,6289
285,6291
5718,6293
3692,6295
5789,6297
3699,6298
2075,6300
5502,6304
4942,6304
3445,6305
4644,6305
2489,6310
32,6312
246,6313
5360,6313
443,6314
160,6317
1155,6322
5215,6323
4377,6324
5792,6325
4109,6326
2026,6327
4970,6329
62,6330
2998,6332
2445,6332
864,6333
2532,6334
838,6335
2711,6336
1014,6339
3492,6340
5323,6341
4865,6342
1025,6342
4631,6343
5376,6345
2529,6345
3355,6346
2537,6347
3018,6348
1075,6350
3635,6351
4986,6353
4984,6354
1453,6356
4560,6358
5033,6360
2727,6361
3646,6369
1210,6370
1544,6371
5253,6373
1909,6375
2392,6377
229,6377
1885,6378
5751,6382
2753,6383
5849,6385
2322,6386
295,6390
3955,6392
3564,6393
2943,6394
3769,6394
3127,6395
6028,6396
5223,6397
2409,6398
2026,6399
1928,6400
1981,6400
1510,6401
2159,6402
611,6403
2005,6404
817,6405
4901,6408
1591,6412
32,6415
1326,6416
5943,6417
3638,6419
5662,6423
5742,6424
3271,6426
2530,6427
1912,6429
2809,6431
4637,6433
445,6434
1141,6435
4186,6436
4653,6437
1399,6438
5455,6441
3730,6442
3412,6442
1711,6443
1532,6446
1317,6447
5160,6450
27,6451
5653,6451
3140,6453
5541,6454
2163,6455
3037,6457
2805,6461
1659,6462
5366,6464
1264,6465
2809,6467
2242,6469
5126,6470
3415,6471
4414,6472
4682,6473
2809,6475
2179,6476
5426,6477
441,6479
2073,6480
2035,6481
3517,6481
4183,6482
5380,6483
2679,6484
1703,6485
3047,6486
4307,6487
1942,6489
1374,6494
2894,6496
3494,6500
3470,6502
860,6503
5074,6504
2949,6505
150,6506
3296,6507
4332,6508
1442,6509
4570,6510
3209,6512
793,6514
274,6515
3161,6516
1910,6516
3690,6517
2644,6518
5789,6521
2784,6523
340,6525
2749,6527
1089,6528
578,6529
3540,6530
4051,6530
4596,6531
516,6532
381,6535
4904,6536
3039,6537
2767,6539
2609,6540
3043,6543
1641,6544
1377,6545
840,6546
2958,6547
3709,6549
453,6550
3308,6552
96,6555
2809,6558
3265,6559
1377,6561
4419,6563
4440,6564
2164,6567
5365,6570
5284,6572
706,6573
1571,6574
3485,6574
4056,6576
1106,6579
328,6581
4625,6586
4038,6587
5901,6588
4921,6589
5240,6593
2491,6594
3279,6600
3195,6603
4193,6605
5126,6607
5220,6608
4427,6609
3184,6610
709,6612
1306,6615
3524,6616
1159,6618
5206,6619
751,6620
3737,6621
3248,6623
2035,6625
1681,6626
622,6627
4256,6628
3457,6628
3104,6629
3017,6630
3052,6632
4089,6633
4511,6634
3516,6635
501,6639
168,6640
1103,6640
3271,6643
933,6644
4053,6645
1490,6646
1578,6647
5074,6648
5652,6650
3386,6651
2686,6655
5129,6656
2123,6659
2685,6664
3980,6666
1405,6667
5656,6671
91,6672
3271,6673
5518,6674
5713,6675
3442,6679
4682,6681
2702,6685
1764,6687
1928,6690
1981,6690
851,6693
4865,6694
4256,6697
3457,6697
2429,6698
2809,6700
153,6701
4917,6702
2841,6703
5761,6704
1615,6704
1321,6705
2123,6706
467,6708
755,6709
562,6710
5354,6712
4698,6715
